Quem é o melhor amigo de Harry na escola?Draco Malfoy;Neville Longbottom;Rony Weasley;Duda Dursley;C;1
Em que ano Harry recebe a Capa da Invisibilidade?;Segundo ano;Terceiro ano;Primeiro ano;Quarto ano;C;2
Quem fundou a Sonserina?;Helga Lufa-Lufa;Salazar Sonserina;Rowena Corvinal;Godrico Gryffindor;B;2
Qual o nome da professora de Transformações?;Pomona Sprout;Sibila Trelawney;Minerva McGonagall;Septima Vector;C;2
O que é o pomo de ouro?;Uma bolinha alada;Um relógio encantado;Um medalhão amaldiçoado;Um anel mágico;A;2
Quem é o dono do Chapéu Seletor?;Hagrid;Dumbledore;Filch;"Ninguém, é um objeto mágico";D;2
Em qual loja Harry compra sua vassoura?;"Nenhuma, ele ganha";Rosa & Espinho;Floreios e Borrões;Bruxos Voadores;A;2
Qual é o nome da madrinha de Harry?;Molly Weasley;Ninfadora Tonks;Bellatrix Lestrange;Ele não tem madrinha!;D;2
Quem destrói o diário de Tom Riddle?;Gina Weasley;Rony Weasley;Harry Potter;Alvo Dumbledore;C;2
O que Hagrid ganha de presente e cria ilegalmente?;Um hipogrifo;Um basilisco;Um dragão;Um trasgo;C;2
Quem mata Sirius Black?;Severo Snape;Lord Voldemort;Bellatrix Lestrange;Lucius Malfoy;C;2
Como se chama o mapa que mostra toda Hogwarts?;Mapa do Maroto;Mapa Secreto;Mapa das Sombras;Mapa de Hogwarts;A;2
Qual criatura Harry enfrenta no Torneio Tribruxo?;Dementador;Dragão;Troll;Basilisco;B;2
Quem é o professor de Defesa Contra as Artes das Trevas no segundo ano?;Remo Lupin;Quirino Quirrell;Gilderoy Lockhart;Severo Snape;C;2
Quem é o elfo doméstico dos Black?;Dobby;Kreacher;Monstro;Winky;C;2
Como se chama o clube que Harry lidera em Hogwarts?;Liga dos Bruxos;Ordem da Fênix;Clube dos Marotos;Armada de Dumbledore;D;2
Quem era o Príncipe Mestiço?;Draco Malfoy;Severo Snape;Tom Riddle;Harry Potter;B;3
Qual Horcrux foi destruída por Hermione?;Diadema de Corvinal;Medalhão de Slytherin;Taça de Lufa-Lufa;Anel de Marvolo;C;3
Quem foi campeão de Durmstrang no Torneio Tribruxo?;Viktor Krum;Fleur Delacour;Cedrico Diggory;Harry Potter;A;3
Quem mata Dumbledore?;Draco Malfoy;Lord Voldemort;Bellatrix Lestrange;Severo Snape;D;3
Qual é o nome verdadeiro de Voldemort?;Thomas Morfin Riddle;Tomás Ridley;Tom Marvolo Riddle;Thomas Morfino Riddle;C;3
Como se chama o gigante meio-irmão de Hagrid?;Norberto;Fang;Grope;Karkus;C;3
Quem assume o ministério após a queda de Voldemort?;Rufus Scrimgeour;Cornélio Fudge;Arthur Weasley;Kingsley Shacklebolt;D;3
Qual é o nome da loja dos irmãos Weasley?;Zonko's;Gemialidades Weasley;Bruxos e Travessuras;Bruxolândia;B;3
Quem destrói o diadema de Corvinal?;Harry Potter;Vincent Crabbe;Neville Longbottom;Hermione Granger;B;3
Qual é a função da Penseira?;Viajar no tempo;Controlar mentes;Armazenar objetos;Revisar memórias;D;3
Em qual livro Harry beija Gina pela primeira vez?;O Cálice de Fogo;As Relíquias da Morte;O Enigma do Príncipe;A Ordem da Fênix;C;3
Quem sequestra Olivaras?;Ordem da Fênix;Dragões;Dementadores;Comensais da Morte;D;3
Quem foi o primeiro dono da Varinha das Varinhas?;Alvo Dumbledore;Antíoco Peverell;Gregório;Ignotus Peverell;B;3
Quem é o pai de Draco Malfoy?;Gregório Malfoy;Abraxas Malfoy;Severo Snape;Lúcio Malfoy;D;3
Quem salva Harry de afogar-se no Lago Negro?;Dobby;Rony Weasley;Fleur Delacour;Viktor Krum;D;3
Qual é o nome do feitiço usado para invocar objetos?;Obliviate;Accio;Lumos;Expelliarmus;B;4
Quem destrói a cobra Nagini?;Rony Weasley;Harry Potter;Neville Longbottom;Hermione Granger;C;4
Quem é o assassino de Alastor Moody?;Severus Snape;Lorde Voldemort;Bartô Crouch Jr.;Antonin Dolohov;D;4
Como Hermione se transforma em Bellatrix?;Usa Poção Polissuco;Feitiço de Disfarce;Ilusão de Aparência;Encantamento Metamorfose;A;4
Quem mata Dobby?;Severo Snape;Bellatrix Lestrange;Lucius Malfoy;Draco Malfoy;B;4
Quem é o dono legítimo da Varinha das Varinhas no final da série?;Lorde Voldemort;Alvo Dumbledore;Severo Snape;Harry Potter;D;4
Qual é o nome da irmã de Alvo Dumbledore?;Helena;Ariana;Elphias;Abigail;B;4
Como se chama o pai de Luna Lovegood?;Elphias;Amos;Mundungo;Xenofílio;D;4
Qual é o nome do irmão de Sirius Black?;Pollux Black;Alphard Black;Regulus Arcturus Black;Orion Black;C;4
Qual objeto Voldemort usou para matar Harry na Floresta?;Anel das Horcruxes;Varinha das Varinhas;Medalhão de Slytherin;Espada de Gryffindor;B;4
Quem destrói o Medalhão de Slytherin?;Harry Potter;Rony Weasley;Neville Longbottom;Hermione Granger;B;4
Como se chama o feitiço que mata?;Imperio;Expelliarmus;Avada Kedavra;Crucio;C;4
Quem revela ser o dono do Mapa do Maroto?;Severo Snape;Pedro Pettigrew;Sirius Black;Remo Lupin;D;4
Quem destrói a Taça de Lufa-Lufa?;Neville Longbottom;Rony Weasley;Hermione Granger;Harry Potter;C;4
Qual criatura guarda a entrada do cofre dos Lestrange?;Dragão;Dementador;Troll;Gigante;A;4
Como se chama o feitiço que cria fogo inextinguível?;Incendio;Conflagratus;Flammae;Feendefyre;D;5
Qual é o nome completo de Luna Lovegood?;Luna Scamander Lovegood;Luna Xenofília Lovegood;Luna Lovegood;Luna Amora Lovegood;B;5
Quem criou a Câmara Secreta?;Salazar Sonserina;Tom Riddle;Gellert Grindelwald;Severo Snape;A;5
Qual é o nome da aranha gigante amiga de Hagrid?;Acromântula;Norberto;Fang;Aragog;D;5
Quem foi o primeiro dono conhecido da Capa da Invisibilidade?;Alvo Dumbledore;Antíoco Peverell;Ignotus Peverell;Harry Potter;C;5
Qual o nome do diretor da escola Durmstrang?;Igor Karkaroff;Viktor Krum;Antonin Dolohov;Gellert Grindelwald;A;5
Quem matou o irmão de Alvo Dumbledore?;Severo Snape;Gellert Grindelwald;Antonin Dolohov;Não se sabe;B;5
O que significa a sigla Oclumência?;Controlar objetos com a mente;Fechar a mente contra invasões;Mudar de aparência;Viajar no tempo;B;5
Qual criatura Harry vê morrer que o faz acreditar no retorno de Voldemort?;Dobby;Cedrico Diggory;Sirius Black;Dumbledore;B;5
Qual é a senha para a Sala Precisa quando usada pela Armada de Dumbledore?;Porta Aberta;Cabra Montês;Alho-poró;"Nenhuma, basta pensar na necessidade";D;5
